Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Koper,Slovenia","07/04/2021",18.4,26.5,22.1,17.9,79.32,,9.3,60.4,172.0,,80.8,16.67,,20.8,74.6,1009.2,"Lightning Without Thunder, Rain, Thunderstorm, Light Drizzle/Rain, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/05/2021",16.8,27.9,23.0,17.1,71.54,28.2,12.8,24.9,200.29,,0.2,4.17,,23.5,23.1,1012.4,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/06/2021",18.5,30.4,24.8,17.8,66.9,31.0,13.3,23.1,187.42,,0.0,0.0,,24.1,3.1,1012.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/07/2021",19.8,30.6,26.0,19.6,69.59,32.8,12.6,22.8,192.33,,0.0,0.0,,24.5,9.4,1014.8,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/08/2021",20.8,34.7,27.2,19.0,63.07,35.2,12.4,24.9,173.92,,0.1,4.17,,24.4,42.1,1014.6,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/09/2021",17.0,28.7,23.0,15.6,65.22,28.2,15.8,37.9,148.17,,0.0,0.0,,24.5,3.1,1015.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/10/2021",17.6,30.7,25.1,15.6,58.42,30.5,12.0,37.7,178.46,,0.0,0.0,,24.7,10.6,1012.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/11/2021",18.6,30.3,25.0,18.2,67.75,31.5,13.0,23.9,170.04,,7.86,8.33,0.0,23.4,6.9,1012.0,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/12/2021",19.4,30.1,25.6,19.3,69.55,32.3,10.8,28.7,166.58,,0.0,0.0,,21.7,14.6,1010.7,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/13/2021",19.8,31.1,24.6,18.3,70.55,31.8,19.7,39.9,141.17,,36.89,12.5,3.0,19.5,69.4,1008.0,"Lightning Without Thunder, Light Drizzle, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/14/2021",16.4,26.7,21.9,14.8,65.78,,13.2,35.1,174.13,,0.3,4.17,,23.7,30.0,1012.1,"Lightning Without Thunder, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/15/2021",16.2,26.3,21.5,14.8,67.67,,12.7,23.3,187.33,,0.0,0.0,,24.9,60.2,1012.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","07/16/2021",18.7,25.7,22.2,16.6,72.28,,14.8,27.2,100.0,,5.44,16.67,1.0,22.9,88.9,1011.3,"Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Overcast"
"Koper,Slovenia","07/17/2021",21.5,27.6,24.6,15.8,58.27,28.0,17.3,43.5,105.33,,4.88,8.33,0.0,24.7,64.2,1009.7,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/18/2021",20.2,28.3,24.5,16.7,62.2,28.8,16.4,41.0,106.04,,5.93,12.5,0.0,24.5,69.4,1010.1,"Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/19/2021",18.2,31.6,24.9,16.7,63.58,30.7,13.8,34.9,172.54,,0.6,4.17,,23.9,23.2,1012.3,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/20/2021",18.3,29.2,24.0,16.7,65.59,29.5,12.4,30.7,165.71,,7.46,12.5,,24.8,12.4,1015.3,"Thunderstorm, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/21/2021",18.3,30.1,24.3,17.3,66.44,31.2,12.5,29.1,179.96,,0.0,0.0,,21.1,16.4,1017.8,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/22/2021",19.6,29.2,24.5,17.5,66.27,29.9,11.2,23.1,179.79,,0.0,0.0,,19.7,55.2,1016.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","07/23/2021",18.7,29.3,24.5,18.7,71.43,30.8,14.1,23.4,170.96,,4.7,8.33,,18.6,10.7,1013.4,"Mist, Light Drizzle, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/24/2021",19.1,30.1,25.1,18.6,68.44,31.8,9.9,26.0,164.21,,0.0,0.0,,21.2,30.9,1011.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","07/25/2021",20.6,31.7,26.9,18.2,59.88,32.8,14.1,36.0,161.67,,0.0,0.0,,20.1,39.3,1010.5,"Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","07/26/2021",18.8,31.4,24.3,19.1,74.79,32.7,14.5,38.0,135.5,,4.8,12.5,0.0,17.4,62.9,1014.2,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/27/2021",18.6,29.7,24.3,18.7,71.93,32.1,17.2,30.2,167.79,,6.32,8.33,,19.7,47.5,1014.9,"Light Drizzle, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/28/2021",18.7,29.9,25.0,18.9,70.55,32.1,12.8,33.0,165.04,,5.1,4.17,,18.4,22.5,1013.0,"Lightning Without Thunder, Fog, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/29/2021",18.7,30.6,25.0,19.4,72.27,33.6,13.7,22.6,191.04,,0.0,0.0,,19.8,3.0,1011.9,"Mist, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/30/2021",19.8,30.7,25.9,19.4,68.66,33.9,13.7,28.8,183.42,,0.0,0.0,,20.4,29.2,1009.4,"Lightning Without Thunder, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","07/31/2021",22.9,31.2,27.7,20.1,63.55,34.6,15.9,34.4,184.42,,0.3,4.17,0.0,21.2,33.2,1006.0,"Rain, Thunderstorm, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/01/2021",16.6,29.6,23.1,17.9,73.64,32.8,23.1,52.1,145.42,,6.07,12.5,0.0,21.2,33.9,1007.8,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Rain Showers, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/02/2021",16.8,27.7,22.9,17.0,71.7,28.2,11.8,35.9,205.25,,20.0,4.17,0.0,22.6,52.4,1013.7,"Lightning Without Thunder, Thunderstorm, Rain, Rain Showers, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/03/2021",19.2,28.3,23.7,16.5,64.76,28.6,13.5,26.4,157.79,,3.0,8.33,,23.6,57.2,1013.0,"Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
