Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info,Conditions
"Koper,Slovenia","07/06/2019",20.1,31.1,25.8,20.3,73.54,34.0,15.6,34.8,175.75,,15.58,8.33,0.0,11.2,29.3,1010.4,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/07/2019",17.9,28.9,23.8,19.3,76.48,32.4,16.2,30.7,161.17,,3.98,8.33,1.0,12.5,33.7,1009.6,"Lightning Without Thunder, Thunderstorm, Thunderstorm Without Precipitation, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/08/2019",18.7,28.8,23.9,17.6,68.84,30.5,24.7,26.8,155.13,,3.33,8.33,,13.6,37.0,1011.6,"Rain, Thunderstorm, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/09/2019",20.2,25.8,22.6,16.1,67.65,,26.3,35.8,64.79,,12.59,16.67,1.0,13.1,35.6,1011.4,"Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Drizzle/Rain, Heavy Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/10/2019",15.9,26.7,21.8,9.8,47.83,26.4,21.6,37.3,91.67,,0.0,0.0,,13.8,12.5,1014.0,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/11/2019",16.6,24.9,21.0,14.3,67.62,,10.9,21.6,167.5,,1.56,8.33,0.0,12.6,33.4,1013.3,"Mist, Light Drizzle, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/12/2019",18.6,25.9,22.3,16.9,72.91,,12.7,39.7,163.0,,1.12,4.17,0.0,12.1,21.4,1010.9,"Thunderstorm, Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/13/2019",12.9,25.7,19.3,14.3,73.58,,15.9,43.4,133.0,,3.03,12.5,0.0,12.2,18.5,1012.1,"Lightning Without Thunder, Mist, Light Drizzle, Rain, Thunderstorm, Thunderstorm Without Precipitation, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/14/2019",18.5,26.8,22.6,13.7,58.01,27.0,17.7,32.5,150.75,,2.6,8.33,,14.3,19.4,1011.4,"Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/15/2019",18.3,27.6,23.1,11.9,50.3,27.3,16.4,37.2,89.29,,0.0,0.0,,13.2,7.6,1012.4,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/16/2019",17.2,28.5,23.6,15.3,62.09,28.9,18.6,24.4,146.13,,0.0,0.0,,13.0,9.9,1013.1,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/17/2019",20.0,28.5,24.0,15.6,60.26,28.8,18.9,28.1,180.29,,0.98,4.17,,13.2,18.2,1011.7,"Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","07/18/2019",16.8,27.8,23.2,16.1,65.36,28.4,11.3,27.4,184.75,,0.0,0.0,,13.0,14.0,1013.8,"Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/19/2019",17.7,29.5,23.8,16.3,64.14,30.0,13.5,27.6,169.58,,0.0,0.0,,12.6,2.3,1016.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/20/2019",20.3,29.6,25.2,16.6,60.31,29.6,12.2,26.6,175.38,,0.0,0.0,0.0,13.1,4.6,1018.4,"Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/21/2019",21.8,29.6,26.2,20.3,70.4,32.8,13.5,24.6,176.13,,0.0,0.0,,12.3,9.8,1020.0,"Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/22/2019",22.2,32.1,27.4,19.6,63.07,35.1,12.0,19.8,169.71,,0.0,0.0,,13.3,9.4,1020.0,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/23/2019",21.8,32.4,27.5,18.9,60.64,35.0,11.8,24.2,181.88,,0.0,0.0,,13.3,2.8,1017.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/24/2019",22.4,32.4,27.9,20.3,64.26,35.8,12.6,28.8,175.04,,0.0,0.0,,12.0,1.5,1016.0,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/25/2019",23.6,33.6,28.5,19.9,60.14,37.4,12.1,25.2,165.75,,0.0,0.0,,12.7,9.4,1013.7,"Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/26/2019",21.5,32.5,26.7,21.0,72.68,36.8,27.4,31.8,162.79,,16.37,8.33,1.0,12.0,37.3,1007.7,"Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/27/2019",19.3,29.6,23.3,19.5,80.02,33.3,19.2,52.7,129.29,,12.33,12.5,1.0,11.1,41.5,1001.4,"Lightning Without Thunder, Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Hail, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/28/2019",18.7,25.6,21.1,18.6,86.16,,14.4,17.1,80.92,,19.07,16.67,0.0,12.3,44.7,1000.3,"Light Drizzle, Rain, Thunderstorm, Heavy Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","07/29/2019",21.6,28.1,25.0,21.0,79.46,30.4,11.8,20.0,193.08,,0.0,0.0,,11.7,19.8,1008.2,"Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/30/2019",21.8,30.6,26.1,20.3,71.14,32.9,9.7,21.7,174.75,,0.0,0.0,,12.8,11.9,1011.1,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","07/31/2019",22.0,30.6,26.1,21.0,74.63,34.7,15.1,29.4,142.79,,13.3,4.17,,12.3,15.4,1012.8,"Rain, Rain Showers, Heavy Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/01/2019",22.4,30.4,26.0,21.4,76.55,34.2,12.3,30.2,152.38,,0.0,0.0,,12.3,27.6,1012.6,"Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","08/02/2019",17.5,28.1,22.3,17.2,73.8,29.3,21.1,46.2,122.0,,51.11,16.67,1.0,12.3,41.5,1010.7,"Lightning Without Thunder, Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/03/2019",16.4,27.3,22.9,16.3,67.74,28.3,14.8,22.4,192.17,,0.3,4.17,0.0,13.7,14.5,1013.4,"Lightning Without Thunder, Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/04/2019",18.0,28.5,23.4,16.7,67.9,29.1,10.5,16.2,169.96,,0.0,0.0,,13.4,13.8,1015.6,"Mist, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/05/2019",19.8,28.5,24.1,18.3,72.08,29.5,8.1,23.1,177.63,,0.0,0.0,,13.2,12.1,1015.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/06/2019",19.7,29.0,24.7,19.7,75.12,31.4,15.0,19.9,183.58,,8.0,8.33,,12.7,25.9,1013.5,"Lightning Without Thunder, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/07/2019",22.8,29.4,25.9,21.2,75.62,33.2,11.5,27.9,162.96,,0.39,8.33,,11.4,42.0,1010.8,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/08/2019",21.2,29.3,25.3,20.2,73.75,32.1,13.2,23.6,145.83,,59.86,8.33,0.0,11.8,17.6,1013.0,"Mist, Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/09/2019",21.1,30.1,25.5,20.8,76.62,33.6,8.8,19.2,190.67,,0.0,0.0,,11.4,2.4,1014.0,"Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/10/2019",22.6,31.2,27.1,22.2,75.86,36.1,10.3,29.4,149.42,,0.0,0.0,,11.1,4.0,1014.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/11/2019",22.5,32.8,27.8,21.3,69.48,37.0,14.5,29.2,167.96,,0.0,0.0,,12.3,4.2,1013.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/12/2019",23.0,32.6,28.1,20.8,65.11,36.9,10.9,25.2,195.0,,0.0,0.0,,12.5,34.7,1011.0,"Precipitation In Vicinity, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","08/13/2019",19.2,31.7,24.2,17.4,67.05,33.9,27.0,43.9,111.38,,19.38,12.5,3.0,13.5,36.5,1011.1,"Light Drizzle, Thunderstorm, Rain, Heavy Drizzle/Rain, Thunderstorm Without Precipitation, Heavy Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/14/2019",17.3,26.4,21.8,12.3,56.38,,22.8,34.3,84.67,,0.7,8.33,0.0,14.4,12.0,1015.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/15/2019",19.0,27.0,23.0,12.8,53.85,27.0,14.9,24.1,158.71,,1.0,4.17,,14.3,24.9,1015.0,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/16/2019",16.9,29.0,22.7,13.6,59.18,28.1,12.0,25.8,144.83,,0.1,4.17,,14.1,10.7,1016.7,"Precipitation In Vicinity, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/17/2019",17.2,27.6,22.4,15.4,66.05,27.8,9.0,27.4,180.79,,0.0,0.0,,14.3,3.5,1016.2,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/18/2019",18.3,28.6,23.6,17.5,69.57,30.2,8.8,26.9,173.88,,0.0,0.0,,13.2,1.3,1015.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/19/2019",20.0,29.6,24.9,19.8,74.81,32.3,9.9,22.0,190.46,,0.0,0.0,,13.0,4.1,1016.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/20/2019",21.0,31.7,26.1,18.6,65.05,33.0,13.2,33.3,189.33,,0.0,0.0,,13.0,12.0,1016.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/21/2019",21.8,32.2,25.6,15.9,55.26,34.2,26.0,41.7,97.21,,0.4,4.17,,14.0,30.3,1019.6,"Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/22/2019",21.7,28.7,25.0,17.4,63.46,29.6,18.7,38.8,125.5,,0.71,8.33,0.0,13.2,44.5,1020.4,"Thunderstorm, Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/23/2019",22.9,29.8,25.7,19.6,69.74,31.4,14.5,30.7,88.42,,0.5,4.17,,11.5,26.5,1019.7,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/24/2019",20.0,30.3,24.4,17.3,65.12,32.2,18.8,32.8,103.42,,24.18,8.33,0.0,11.9,18.6,1017.7,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Hail, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/25/2019",21.6,30.9,26.2,19.1,66.48,32.2,14.5,34.3,83.13,,0.0,0.0,,11.4,8.5,1017.2,"Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/26/2019",21.1,30.9,25.7,19.7,70.34,32.8,15.3,25.2,136.54,,5.0,4.17,,10.8,8.9,1017.1,"Thunderstorm, Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/27/2019",21.6,30.6,26.0,19.7,69.25,32.7,12.7,22.2,160.54,,0.3,4.17,0.0,10.9,10.0,1017.4,"Rain, Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/28/2019",20.6,31.1,25.8,20.6,74.22,34.0,10.9,23.8,186.5,,0.0,0.0,,10.8,17.8,1016.6,"Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","08/29/2019",23.2,30.2,26.2,19.8,67.89,33.6,13.8,25.2,145.17,,0.2,4.17,,11.0,29.6,1017.5,"Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","08/30/2019",22.4,32.3,27.7,18.3,57.72,33.4,15.4,31.0,83.04,,0.2,4.17,,11.1,12.7,1017.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","08/31/2019",19.3,34.1,26.4,18.5,64.47,35.0,13.7,33.0,140.17,,7.0,4.17,,11.3,11.1,1013.5,"Mist, Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","09/01/2019",20.8,30.9,25.4,19.8,72.08,33.4,12.3,22.1,166.04,,0.0,0.0,,11.1,18.7,1011.5,"Thunderstorm Without Precipitation, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/02/2019",17.9,29.3,23.0,16.9,69.07,32.2,25.8,31.0,100.92,,29.32,16.67,0.0,11.6,41.4,1015.7,"Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Light Drizzle/Rain, Heavy Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/03/2019",14.3,26.2,20.2,10.5,54.93,,27.1,32.0,93.17,,0.0,0.0,,13.7,2.8,1020.4,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/04/2019",14.9,27.8,21.2,10.7,53.4,27.1,17.8,24.9,78.67,,0.0,0.0,,13.6,0.0,1014.7,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/05/2019",21.0,28.4,24.1,13.0,50.97,27.9,24.3,48.2,113.29,,0.0,0.0,,13.5,19.2,1012.8,"Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/06/2019",16.1,24.6,18.3,14.4,79.18,,26.2,43.5,109.5,,23.93,16.67,0.0,12.7,35.3,1014.9,"Lightning Without Thunder, Rain, Thunderstorm, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/07/2019",16.1,23.6,18.9,15.7,81.96,,15.9,25.8,93.17,,10.33,12.5,0.0,12.2,34.1,1014.5,"Lightning Without Thunder, Rain, Thunderstorm, Thunderstorm Without Precipitation, Fog, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/08/2019",12.9,23.9,17.0,14.0,83.77,,25.6,54.2,112.17,,35.42,16.67,1.0,11.7,45.4,1011.4,"Lightning Without Thunder, Light Drizzle, Thunderstorm, Rain, Thunderstorm Without Precipitation, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/09/2019",12.7,22.1,16.7,12.6,78.14,,14.1,22.0,134.71,,5.26,4.17,0.0,12.5,10.0,1016.0,"Rain, Fog, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","09/10/2019",14.1,24.1,19.2,11.4,62.14,,17.9,29.7,120.79,,0.0,0.0,,13.4,4.5,1018.4,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/11/2019",14.0,25.8,20.7,13.7,65.92,,18.1,33.8,99.96,,0.0,0.0,,11.3,4.7,1023.3,"",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/12/2019",16.2,27.8,21.7,12.7,58.95,27.4,17.5,27.6,97.04,,0.0,0.0,,12.6,2.1,1029.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/13/2019",17.2,27.1,21.8,15.6,68.39,27.9,15.8,20.2,178.75,,0.0,0.0,,13.4,1.0,1028.5,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/14/2019",17.5,28.8,22.7,15.7,66.09,28.8,15.1,24.3,79.58,,0.0,0.0,,13.6,11.9,1026.6,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/15/2019",16.3,26.7,21.2,16.8,77.33,27.6,9.7,13.8,161.75,,0.0,0.0,,12.3,1.4,1021.6,"Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/16/2019",17.4,26.2,21.4,17.7,80.47,,13.5,20.0,169.0,,0.0,0.0,,11.0,16.9,1016.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/17/2019",17.7,25.4,21.7,18.6,83.47,,12.4,40.7,154.25,,0.1,4.17,0.0,11.6,38.3,1014.7,"Rain Showers, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/18/2019",16.2,22.3,18.3,8.1,51.95,,27.8,42.4,52.96,,0.0,0.0,,14.1,29.9,1018.3,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","09/19/2019",9.3,21.9,15.6,4.7,50.04,,25.8,39.9,81.67,6.8,0.0,0.0,,14.0,1.0,1023.7,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/20/2019",9.8,20.3,15.2,3.5,46.98,,21.8,32.6,76.42,7.4,0.0,0.0,,14.7,1.0,1025.4,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/21/2019",8.9,21.8,15.7,8.2,63.35,,15.1,21.7,140.46,7.2,0.0,0.0,,13.7,3.1,1022.1,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/22/2019",15.3,20.7,16.9,14.8,88.51,,11.2,20.3,138.75,,3.19,12.5,0.0,9.5,60.3,1015.8,"Drizzle, Mist, Light Drizzle, Rain, Heavy Drizzle/Rain, Light Drizzle/Rain, Light Rain, Sky Coverage Decreasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/23/2019",16.1,21.3,17.3,15.3,88.37,,18.7,17.4,168.46,,59.43,16.67,0.0,8.5,56.6,1012.4,"Mist, Light Drizzle, Rain, Thunderstorm, Light Drizzle/Rain, Fog, Heavy Rain, Light Rain, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/24/2019",14.3,22.5,17.8,14.5,81.99,,13.4,15.5,138.21,,0.0,0.0,,12.9,18.9,1012.0,"Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/25/2019",13.4,20.7,17.1,14.2,83.87,,20.3,23.7,107.92,,25.28,16.67,0.0,12.2,50.0,1011.5,"Lightning Without Thunder, Mist, Light Drizzle, Thunderstorm, Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/26/2019",12.7,23.1,17.4,12.9,76.54,,14.3,15.3,167.0,,0.0,0.0,,13.1,3.1,1016.9,"Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","09/27/2019",17.1,23.0,19.5,15.9,80.53,,11.0,19.1,148.79,,0.2,4.17,,12.6,40.8,1016.9,"Mist, Light Drizzle, Rain, Light Rain",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/28/2019",18.3,24.0,20.8,17.1,79.45,,15.5,23.3,132.29,,0.22,4.17,,11.0,30.9,1016.8,"Mist, Light Drizzle, Rain, Heavy Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","09/29/2019",18.1,23.9,20.5,16.8,79.4,,17.8,25.7,152.83,,0.0,0.0,,11.5,32.5,1012.8,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","09/30/2019",18.4,24.3,21.0,17.6,81.18,,14.8,29.1,142.58,,0.0,0.0,,10.8,42.8,1012.6,"Fog, Sky Coverage Decreasing, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","10/01/2019",18.0,24.2,21.0,17.6,81.46,,12.0,26.9,147.96,,2.02,4.17,,11.1,30.9,1008.3,"Mist, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","10/02/2019",13.2,20.9,16.1,12.7,81.01,,22.2,36.4,144.08,,27.54,8.33,0.0,12.8,34.7,1007.0,"Mist, Rain, Thunderstorm, Thunderstorm Without Precipitation, Heavy Rain, Light Rain, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","10/03/2019",7.6,17.8,12.7,4.7,60.11,,19.5,23.3,92.13,5.0,0.1,4.17,0.0,14.3,7.7,1014.9,"Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain"
"Koper,Slovenia","10/04/2019",12.2,18.0,14.6,8.3,67.27,,12.9,17.0,137.25,,0.0,0.0,,13.2,53.0,1011.0,"Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Partially cloudy"
"Koper,Slovenia","10/05/2019",10.7,20.1,15.1,8.9,68.31,,16.8,24.1,114.75,,0.0,0.0,,12.6,15.7,1012.9,"Fog, Sky Coverage Increasing",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
"Koper,Slovenia","10/06/2019",13.0,19.5,15.2,6.2,56.43,,22.8,36.9,80.71,,0.1,4.17,0.0,14.1,48.7,1013.1,"Light Rain, Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Rain, Partially cloudy"
"Koper,Slovenia","10/07/2019",7.4,18.8,13.7,5.1,57.45,,24.8,34.2,79.42,6.1,0.0,0.0,,13.2,7.1,1017.4,"Sky Coverage Increasing, Sky Unchanged",45.5398,13.7333,"Koper, Slovenija","Koper, Slovenija","","Clear"
