date,time,workday,weather,686-1,9000001092-1
2020-01-24,3.0,1,bad,5.0,
2020-01-24,4.0,1,bad,20.0,
2020-01-24,5.0,1,bad,96.0,
2020-01-24,6.0,1,bad,266.0,
2020-01-24,7.0,1,bad,409.0,
2020-01-24,8.0,1,bad,357.0,
2020-01-24,9.0,1,bad,350.0,
2020-01-24,10.0,1,bad,345.0,
2020-01-24,11.0,1,bad,334.0,
2020-01-24,12.0,1,bad,332.0,
2020-01-24,13.0,1,bad,376.0,
2020-01-24,14.0,1,bad,382.0,
2020-01-24,15.0,1,bad,410.0,
2020-01-24,16.0,1,bad,429.0,
2020-01-24,17.0,1,bad,436.0,
2020-01-24,18.0,1,bad,349.0,
2020-01-24,19.0,1,bad,286.0,
2020-01-24,20.0,1,bad,177.0,
2020-01-24,21.0,1,bad,135.0,
2020-01-24,22.0,1,bad,82.0,
2020-01-24,23.0,1,bad,50.0,
2020-01-25,0.0,0,bad,31.0,
2020-01-25,1.0,0,bad,22.0,
2020-01-25,2.0,0,bad,14.0,
2020-01-25,3.0,0,bad,8.0,
2020-01-25,4.0,0,bad,16.0,
2020-01-25,5.0,0,bad,50.0,
2020-01-25,6.0,0,bad,78.0,
2020-01-25,7.0,0,bad,162.0,
2020-01-25,8.0,0,bad,259.0,
2020-01-25,9.0,0,bad,382.0,
2020-01-25,10.0,0,bad,475.0,
2020-01-25,11.0,0,bad,414.0,
2020-01-25,12.0,0,bad,429.0,
2020-01-25,13.0,0,bad,408.0,
2020-01-25,14.0,0,bad,381.0,
2020-01-25,15.0,0,bad,397.0,
2020-01-25,16.0,0,bad,423.0,
2020-01-25,17.0,0,bad,361.0,
2020-01-25,18.0,0,bad,320.0,
2020-01-25,19.0,0,bad,290.0,
2020-01-25,20.0,0,bad,212.0,
2020-01-25,21.0,0,bad,124.0,
2020-01-25,22.0,0,bad,77.0,
2020-01-25,23.0,0,bad,53.0,
2020-01-26,0.0,0,bad,32.0,
2020-01-26,1.0,0,bad,34.0,
2020-01-26,2.0,0,bad,18.0,
2020-01-26,3.0,0,bad,13.0,
2020-01-26,4.0,0,bad,9.0,
2020-01-26,5.0,0,bad,25.0,
2020-01-26,6.0,0,bad,41.0,
2020-01-26,7.0,0,bad,81.0,
2020-01-26,8.0,0,bad,128.0,
2020-01-26,9.0,0,bad,249.0,
2020-01-26,10.0,0,bad,293.0,
2020-01-26,11.0,0,bad,420.0,
2020-01-26,12.0,0,bad,433.0,
2020-01-26,13.0,0,bad,310.0,
2020-01-26,14.0,0,bad,258.0,
2020-01-26,15.0,0,bad,289.0,
2020-01-26,16.0,0,bad,273.0,
2020-01-26,17.0,0,bad,250.0,
2020-01-26,18.0,0,bad,207.0,
2020-01-26,19.0,0,bad,196.0,
2020-01-26,20.0,0,bad,115.0,
2020-01-26,21.0,0,bad,71.0,
2020-01-26,22.0,0,bad,47.0,
2020-01-26,23.0,0,bad,20.0,
2020-01-27,0.0,1,bad,14.0,
2020-01-27,1.0,1,bad,11.0,
2020-01-27,2.0,1,bad,11.0,
2020-01-27,3.0,1,bad,4.0,
2020-01-27,4.0,1,bad,17.0,
2020-01-27,5.0,1,bad,100.0,
2020-01-27,6.0,1,bad,264.0,
2020-01-27,7.0,1,bad,431.0,
2020-01-27,8.0,1,bad,350.0,
2020-01-27,9.0,1,bad,300.0,
2020-01-27,10.0,1,bad,298.0,
2020-01-27,11.0,1,bad,283.0,
2020-01-27,12.0,1,bad,307.0,
2020-01-27,13.0,1,bad,321.0,
2020-01-27,14.0,1,bad,344.0,
2020-01-27,15.0,1,bad,371.0,
2020-01-27,16.0,1,bad,376.0,
2020-01-27,17.0,1,bad,350.0,
2020-01-27,18.0,1,bad,285.0,
2020-01-27,19.0,1,bad,182.0,
2020-01-27,20.0,1,bad,152.0,
2020-01-27,21.0,1,bad,77.0,
2020-01-27,22.0,1,bad,39.0,
2020-01-27,23.0,1,bad,23.0,
2020-01-28,0.0,1,bad,13.0,
2020-01-28,1.0,1,bad,4.0,
2020-01-28,2.0,1,bad,3.0,
2020-01-28,3.0,1,bad,12.0,
2020-01-28,4.0,1,bad,10.0,
2020-01-28,5.0,1,bad,104.0,
2020-01-28,6.0,1,bad,267.0,
2020-01-28,7.0,1,bad,395.0,
2020-01-28,8.0,1,bad,336.0,
2020-01-28,9.0,1,bad,288.0,
2020-01-28,10.0,1,bad,295.0,
2020-01-28,11.0,1,bad,255.0,
2020-01-28,12.0,1,bad,290.0,
2020-01-28,13.0,1,bad,306.0,
2020-01-28,14.0,1,bad,298.0,
2020-01-28,15.0,1,bad,342.0,
2020-01-28,16.0,1,bad,343.0,
2020-01-28,17.0,1,bad,294.0,
2020-01-28,18.0,1,bad,295.0,
2020-01-28,19.0,1,bad,244.0,
2020-01-28,20.0,1,bad,133.0,
2020-01-28,21.0,1,bad,96.0,
2020-01-28,22.0,1,bad,49.0,
2020-01-28,23.0,1,bad,24.0,
2020-01-29,0.0,1,bad,10.0,
2020-01-29,1.0,1,bad,5.0,
2020-01-29,2.0,1,bad,3.0,
2020-01-29,3.0,1,bad,5.0,
2020-01-29,4.0,1,bad,13.0,
2020-01-29,5.0,1,bad,109.0,
2020-01-29,6.0,1,bad,254.0,
2020-01-29,7.0,1,bad,432.0,
2020-01-29,8.0,1,bad,353.0,
2020-01-29,9.0,1,bad,322.0,
2020-01-29,10.0,1,bad,282.0,
2020-01-29,11.0,1,bad,276.0,
2020-01-29,12.0,1,bad,336.0,
2020-01-29,13.0,1,bad,334.0,
2020-01-29,14.0,1,bad,336.0,
2020-01-29,15.0,1,bad,369.0,
2020-01-29,16.0,1,bad,380.0,
2020-01-29,17.0,1,bad,355.0,
2020-01-29,18.0,1,bad,271.0,
2020-01-29,19.0,1,bad,220.0,
2020-01-29,20.0,1,bad,120.0,
2020-01-29,21.0,1,bad,82.0,
2020-01-29,22.0,1,bad,40.0,
2020-01-29,23.0,1,bad,27.0,
2020-01-30,0.0,1,good,15.0,
2020-01-30,1.0,1,good,5.0,
2020-01-30,2.0,1,good,5.0,
2020-01-30,3.0,1,good,4.0,
2020-01-30,4.0,1,good,12.0,
2020-01-30,5.0,1,good,104.0,
2020-01-30,6.0,1,good,268.0,
2020-01-30,7.0,1,good,429.0,
2020-01-30,8.0,1,good,327.0,
2020-01-30,9.0,1,good,287.0,
2020-01-30,10.0,1,good,314.0,
2020-01-30,11.0,1,good,310.0,
2020-01-30,12.0,1,good,318.0,
2020-01-30,13.0,1,good,360.0,
2020-01-30,14.0,1,good,319.0,
2020-01-30,15.0,1,good,367.0,
2020-01-30,16.0,1,good,386.0,
2020-01-30,17.0,1,good,362.0,
2020-01-30,18.0,1,good,285.0,
2020-01-30,19.0,1,good,224.0,
2020-01-30,20.0,1,good,142.0,
2020-01-30,21.0,1,good,106.0,
2020-01-30,22.0,1,good,67.0,
2020-01-30,23.0,1,good,34.0,
2020-01-31,0.0,1,bad,17.0,
2020-01-31,1.0,1,bad,8.0,
2020-01-31,2.0,1,bad,6.0,
2020-01-31,3.0,1,bad,6.0,
2020-01-31,4.0,1,bad,14.0,
2020-01-31,5.0,1,bad,99.0,
2020-01-31,6.0,1,bad,265.0,
2020-01-31,7.0,1,bad,409.0,
2020-01-31,8.0,1,bad,369.0,
2020-01-31,9.0,1,bad,350.0,
2020-01-31,10.0,1,bad,337.0,
2020-01-31,11.0,1,bad,348.0,
2020-01-31,12.0,1,bad,349.0,
2020-01-31,13.0,1,bad,341.0,
2020-01-31,14.0,1,bad,354.0,
2020-01-31,15.0,1,bad,441.0,
2020-01-31,16.0,1,bad,407.0,
2020-01-31,17.0,1,bad,402.0,
2020-01-31,18.0,1,bad,367.0,
2020-01-31,19.0,1,bad,333.0,
2020-01-31,20.0,1,bad,189.0,
2020-01-31,21.0,1,bad,113.0,
2020-01-31,22.0,1,bad,79.0,
2020-01-31,23.0,1,bad,54.0,
2020-02-01,0.0,0,bad,43.0,
2020-02-01,1.0,0,bad,28.0,
2020-02-01,2.0,0,bad,12.0,
2020-02-01,3.0,0,bad,9.0,
2020-02-01,4.0,0,bad,23.0,
2020-02-01,5.0,0,bad,48.0,
2020-02-01,6.0,0,bad,88.0,
2020-02-01,7.0,0,bad,198.0,
2020-02-01,8.0,0,bad,286.0,
2020-02-01,9.0,0,bad,364.0,
2020-02-01,10.0,0,bad,406.0,
2020-02-01,11.0,0,bad,543.0,
2020-02-01,12.0,0,bad,441.0,
2020-02-01,13.0,0,bad,432.0,
2020-02-01,14.0,0,bad,432.0,
2020-02-01,15.0,0,bad,441.0,
2020-02-01,16.0,0,bad,419.0,
2020-02-01,17.0,0,bad,426.0,
2020-02-01,18.0,0,bad,327.0,
2020-02-01,19.0,0,bad,328.0,
2020-02-01,20.0,0,bad,204.0,
2020-02-01,21.0,0,bad,89.0,
2020-02-01,22.0,0,bad,73.0,
2020-02-01,23.0,0,bad,46.0,
2020-02-02,0.0,0,bad,34.0,
2020-02-02,1.0,0,bad,29.0,
2020-02-02,2.0,0,bad,11.0,
2020-02-02,3.0,0,bad,12.0,
2020-02-02,4.0,0,bad,7.0,
2020-02-02,5.0,0,bad,31.0,
2020-02-02,6.0,0,bad,43.0,
2020-02-02,7.0,0,bad,61.0,
2020-02-02,8.0,0,bad,169.0,
2020-02-02,9.0,0,bad,251.0,
2020-02-02,10.0,0,bad,306.0,
2020-02-02,11.0,0,bad,430.0,
2020-02-02,12.0,0,bad,521.0,
2020-02-02,13.0,0,bad,399.0,
2020-02-02,14.0,0,bad,334.0,
2020-02-02,15.0,0,bad,334.0,
2020-02-02,16.0,0,bad,330.0,
2020-02-02,17.0,0,bad,297.0,
2020-02-02,18.0,0,bad,293.0,
2020-02-02,19.0,0,bad,184.0,
2020-02-02,20.0,0,bad,127.0,
2020-02-02,21.0,0,bad,81.0,
2020-02-02,22.0,0,bad,46.0,
2020-02-02,23.0,0,bad,28.0,
2020-02-03,0.0,1,bad,34.0,
2020-02-03,1.0,1,bad,11.0,
2020-02-03,2.0,1,bad,13.0,
2020-02-03,3.0,1,bad,5.0,
2020-02-03,4.0,1,bad,18.0,
2020-02-03,5.0,1,bad,114.0,
2020-02-03,6.0,1,bad,280.0,
2020-02-03,7.0,1,bad,465.0,
2020-02-03,8.0,1,bad,382.0,
2020-02-03,9.0,1,bad,306.0,
2020-02-03,10.0,1,bad,308.0,
2020-02-03,11.0,1,bad,301.0,
2020-02-03,12.0,1,bad,347.0,
2020-02-03,13.0,1,bad,359.0,
2020-02-03,14.0,1,bad,326.0,
2020-02-03,15.0,1,bad,391.0,
2020-02-03,16.0,1,bad,406.0,
2020-02-03,17.0,1,bad,364.0,
2020-02-03,18.0,1,bad,294.0,
2020-02-03,19.0,1,bad,202.0,
2020-02-03,20.0,1,bad,148.0,
2020-02-03,21.0,1,bad,73.0,
2020-02-03,22.0,1,bad,37.0,
2020-02-03,23.0,1,bad,33.0,
2020-02-04,0.0,1,bad,8.0,
2020-02-04,1.0,1,bad,8.0,
2020-02-04,2.0,1,bad,3.0,
2020-02-04,3.0,1,bad,7.0,
2020-02-04,4.0,1,bad,16.0,
2020-02-04,5.0,1,bad,97.0,
2020-02-04,6.0,1,bad,263.0,
2020-02-04,7.0,1,bad,444.0,
2020-02-04,8.0,1,bad,367.0,
2020-02-04,9.0,1,bad,291.0,
2020-02-04,10.0,1,bad,280.0,
2020-02-04,11.0,1,bad,281.0,
2020-02-04,12.0,1,bad,316.0,
2020-02-04,13.0,1,bad,348.0,
2020-02-04,14.0,1,bad,351.0,
2020-02-04,15.0,1,bad,367.0,
2020-02-04,16.0,1,bad,363.0,
2020-02-04,17.0,1,bad,347.0,
2020-02-04,18.0,1,bad,340.0,
2020-02-04,19.0,1,bad,246.0,
2020-02-04,20.0,1,bad,158.0,
2020-02-04,21.0,1,bad,105.0,
2020-02-04,22.0,1,bad,75.0,
2020-02-04,23.0,1,bad,27.0,
2020-02-05,0.0,1,good,16.0,
2020-02-05,1.0,1,good,7.0,
2020-02-05,2.0,1,good,8.0,
2020-02-05,3.0,1,good,5.0,
2020-02-05,4.0,1,good,15.0,
2020-02-05,5.0,1,good,104.0,
2020-02-05,6.0,1,good,262.0,
2020-02-05,7.0,1,good,481.0,
2020-02-05,8.0,1,good,365.0,
2020-02-05,9.0,1,good,346.0,
2020-02-05,10.0,1,good,334.0,
2020-02-05,11.0,1,good,354.0,
2020-02-05,12.0,1,good,363.0,
2020-02-05,13.0,1,good,385.0,
2020-02-05,14.0,1,good,400.0,
2020-02-05,15.0,1,good,424.0,
2020-02-05,16.0,1,good,414.0,
2020-02-05,17.0,1,good,385.0,
2020-02-05,18.0,1,good,357.0,
2020-02-05,19.0,1,good,226.0,
2020-02-05,20.0,1,good,160.0,
2020-02-05,21.0,1,good,102.0,
2020-02-05,22.0,1,good,57.0,
2020-02-05,23.0,1,good,37.0,
2020-02-06,0.0,1,bad,19.0,
2020-02-06,1.0,1,bad,7.0,
2020-02-06,2.0,1,bad,4.0,
2020-02-06,3.0,1,bad,4.0,
2020-02-06,4.0,1,bad,21.0,
2020-02-06,5.0,1,bad,95.0,
2020-02-06,6.0,1,bad,259.0,
2020-02-06,7.0,1,bad,459.0,
2020-02-06,8.0,1,bad,320.0,
2020-02-06,9.0,1,bad,336.0,
2020-02-06,10.0,1,bad,305.0,
2020-02-06,11.0,1,bad,318.0,
2020-02-06,12.0,1,bad,335.0,
2020-02-06,13.0,1,bad,346.0,
2020-02-06,14.0,1,bad,354.0,
2020-02-06,15.0,1,bad,426.0,
2020-02-06,16.0,1,bad,392.0,
2020-02-06,17.0,1,bad,422.0,
2020-02-06,18.0,1,bad,318.0,
2020-02-06,19.0,1,bad,264.0,
2020-02-06,20.0,1,bad,174.0,
2020-02-06,21.0,1,bad,95.0,
2020-02-06,22.0,1,bad,56.0,
2020-02-06,23.0,1,bad,50.0,
2020-02-07,0.0,1,bad,21.0,
2020-02-07,1.0,1,bad,9.0,
2020-02-07,2.0,1,bad,3.0,
2020-02-07,3.0,1,bad,5.0,
2020-02-07,4.0,1,bad,14.0,
2020-02-07,5.0,1,bad,98.0,
2020-02-07,6.0,1,bad,250.0,
2020-02-07,7.0,1,bad,461.0,
2020-02-07,8.0,1,bad,396.0,
2020-02-07,9.0,1,bad,347.0,
2020-02-07,10.0,1,bad,399.0,
2020-02-07,11.0,1,bad,383.0,
2020-02-07,12.0,1,bad,359.0,
2020-02-07,13.0,1,bad,412.0,
2020-02-07,14.0,1,bad,395.0,
2020-02-07,15.0,1,bad,455.0,
2020-02-07,16.0,1,bad,489.0,
2020-02-07,17.0,1,bad,485.0,
2020-02-07,18.0,1,bad,433.0,
2020-02-07,19.0,1,bad,319.0,
2020-02-07,20.0,1,bad,208.0,
2020-02-07,21.0,1,bad,180.0,
2020-02-07,22.0,1,bad,88.0,
2020-02-07,23.0,1,bad,53.0,
2020-02-08,0.0,0,bad,30.0,
2020-02-08,1.0,0,bad,23.0,
2020-02-08,2.0,0,bad,11.0,
2020-02-08,3.0,0,bad,12.0,
2020-02-08,4.0,0,bad,5.0,
2020-02-08,5.0,0,bad,45.0,
2020-02-08,6.0,0,bad,73.0,
2020-02-08,7.0,0,bad,141.0,
2020-02-08,8.0,0,bad,244.0,
2020-02-08,9.0,0,bad,408.0,
2020-02-08,10.0,0,bad,465.0,
2020-02-08,11.0,0,bad,527.0,
2020-02-08,12.0,0,bad,493.0,
2020-02-08,13.0,0,bad,452.0,
2020-02-08,14.0,0,bad,465.0,
2020-02-08,15.0,0,bad,461.0,
2020-02-08,16.0,0,bad,406.0,
2020-02-08,17.0,0,bad,450.0,
2020-02-08,18.0,0,bad,369.0,
2020-02-08,19.0,0,bad,290.0,
2020-02-08,20.0,0,bad,198.0,
2020-02-08,21.0,0,bad,105.0,
2020-02-08,22.0,0,bad,71.0,
2020-02-08,23.0,0,bad,53.0,
2020-02-09,0.0,0,bad,46.0,
2020-02-09,1.0,0,bad,17.0,
2020-02-09,2.0,0,bad,21.0,
2020-02-09,3.0,0,bad,10.0,
2020-02-09,4.0,0,bad,14.0,
2020-02-09,5.0,0,bad,29.0,
2020-02-09,6.0,0,bad,32.0,
2020-02-09,7.0,0,bad,72.0,
2020-02-09,8.0,0,bad,203.0,
2020-02-09,9.0,0,bad,324.0,
2020-02-09,10.0,0,bad,457.0,
2020-02-09,11.0,0,bad,,
2020-02-09,12.0,0,bad,,
2020-02-09,13.0,0,bad,400.0,
2020-02-09,14.0,0,bad,347.0,
2020-02-09,15.0,0,bad,340.0,
2020-02-09,16.0,0,bad,326.0,
2020-02-09,17.0,0,bad,287.0,
2020-02-09,18.0,0,bad,237.0,
2020-02-09,19.0,0,bad,202.0,
2020-02-09,20.0,0,bad,128.0,
2020-02-09,21.0,0,bad,76.0,
2020-02-09,22.0,0,bad,42.0,
2020-02-09,23.0,0,bad,31.0,
2020-02-10,0.0,1,bad,10.0,
2020-02-10,1.0,1,bad,8.0,
2020-02-10,2.0,1,bad,4.0,
2020-02-10,3.0,1,bad,6.0,
2020-02-10,4.0,1,bad,18.0,
2020-02-10,5.0,1,bad,102.0,
2020-02-10,6.0,1,bad,273.0,
2020-02-10,7.0,1,bad,465.0,
2020-02-10,8.0,1,bad,347.0,
2020-02-10,9.0,1,bad,335.0,
2020-02-10,10.0,1,bad,314.0,
2020-02-10,11.0,1,bad,304.0,
2020-02-10,12.0,1,bad,263.0,
2020-02-10,13.0,1,bad,383.0,
2020-02-10,14.0,1,bad,361.0,
2020-02-10,15.0,1,bad,371.0,
2020-02-10,16.0,1,bad,381.0,
2020-02-10,17.0,1,bad,362.0,
2020-02-10,18.0,1,bad,281.0,
2020-02-10,19.0,1,bad,229.0,
2020-02-10,20.0,1,bad,151.0,
2020-02-10,21.0,1,bad,85.0,
2020-02-10,22.0,1,bad,47.0,
2020-02-10,23.0,1,bad,30.0,
2020-02-11,0.0,1,good,9.0,
2020-02-11,1.0,1,good,8.0,
2020-02-11,2.0,1,good,6.0,
2020-02-11,3.0,1,good,5.0,
2020-02-11,4.0,1,good,18.0,
2020-02-11,5.0,1,good,107.0,
2020-02-11,6.0,1,good,288.0,
2020-02-11,7.0,1,good,455.0,
2020-02-11,8.0,1,good,383.0,
2020-02-11,9.0,1,good,326.0,
2020-02-11,10.0,1,good,309.0,
2020-02-11,11.0,1,good,275.0,
2020-02-11,12.0,1,good,348.0,
2020-02-11,13.0,1,good,366.0,
2020-02-11,14.0,1,good,313.0,
2020-02-11,15.0,1,good,349.0,
2020-02-11,16.0,1,good,431.0,
2020-02-11,17.0,1,good,363.0,
2020-02-11,18.0,1,good,309.0,
2020-02-11,19.0,1,good,278.0,
2020-02-11,20.0,1,good,125.0,
2020-02-11,21.0,1,good,80.0,
2020-02-11,22.0,1,good,50.0,
2020-02-11,23.0,1,good,32.0,
2020-02-12,0.0,1,good,11.0,
2020-02-12,1.0,1,good,11.0,
2020-02-12,2.0,1,good,7.0,
2020-02-12,3.0,1,good,5.0,
2020-02-12,4.0,1,good,16.0,
2020-02-12,5.0,1,good,102.0,
2020-02-12,6.0,1,good,278.0,
2020-02-12,7.0,1,good,465.0,
2020-02-12,8.0,1,good,397.0,
2020-02-12,9.0,1,good,324.0,
2020-02-12,10.0,1,good,332.0,
2020-02-12,11.0,1,good,310.0,
2020-02-12,12.0,1,good,330.0,
2020-02-12,13.0,1,good,381.0,
2020-02-12,14.0,1,good,340.0,
2020-02-12,15.0,1,good,357.0,
2020-02-12,16.0,1,good,400.0,
2020-02-12,17.0,1,good,409.0,
2020-02-12,18.0,1,good,348.0,
2020-02-12,19.0,1,good,212.0,
2020-02-12,20.0,1,good,148.0,
2020-02-12,21.0,1,good,94.0,
2020-02-12,22.0,1,good,49.0,
2020-02-12,23.0,1,good,31.0,
2020-02-13,0.0,1,bad,13.0,
2020-02-13,1.0,1,bad,8.0,
2020-02-13,2.0,1,bad,9.0,
2020-02-13,3.0,1,bad,3.0,
2020-02-13,4.0,1,bad,17.0,
2020-02-13,5.0,1,bad,91.0,
2020-02-13,6.0,1,bad,272.0,
2020-02-13,7.0,1,bad,471.0,
2020-02-13,8.0,1,bad,352.0,
2020-02-13,9.0,1,bad,361.0,
2020-02-13,10.0,1,bad,309.0,
2020-02-13,11.0,1,bad,316.0,
2020-02-13,12.0,1,bad,324.0,
2020-02-13,13.0,1,bad,391.0,
2020-02-13,14.0,1,bad,398.0,
2020-02-13,15.0,1,bad,429.0,
2020-02-13,16.0,1,bad,430.0,
2020-02-13,17.0,1,bad,429.0,
2020-02-13,18.0,1,bad,335.0,
2020-02-13,19.0,1,bad,267.0,
2020-02-13,20.0,1,bad,173.0,
2020-02-13,21.0,1,bad,108.0,
2020-02-13,22.0,1,bad,64.0,
2020-02-13,23.0,1,bad,41.0,
2020-02-14,0.0,1,good,26.0,
2020-02-14,1.0,1,good,3.0,
2020-02-14,2.0,1,good,12.0,
2020-02-14,3.0,1,good,4.0,
2020-02-14,4.0,1,good,21.0,
2020-02-14,5.0,1,good,109.0,
2020-02-14,6.0,1,good,264.0,
2020-02-14,7.0,1,good,441.0,
2020-02-14,8.0,1,good,386.0,
2020-02-14,9.0,1,good,371.0,
2020-02-14,10.0,1,good,347.0,
2020-02-14,11.0,1,good,447.0,
2020-02-14,12.0,1,good,411.0,
2020-02-14,13.0,1,good,464.0,
2020-02-14,14.0,1,good,399.0,
2020-02-14,15.0,1,good,453.0,
2020-02-14,16.0,1,good,470.0,
2020-02-14,17.0,1,good,467.0,
2020-02-14,18.0,1,good,457.0,
2020-02-14,19.0,1,good,404.0,
2020-02-14,20.0,1,good,267.0,
2020-02-14,21.0,1,good,124.0,
2020-02-14,22.0,1,good,127.0,
2020-02-14,23.0,1,good,69.0,
2020-02-15,0.0,0,good,45.0,
2020-02-15,1.0,0,good,25.0,
2020-02-15,2.0,0,good,13.0,
2020-02-15,3.0,0,good,13.0,
2020-02-15,4.0,0,good,12.0,
2020-02-15,5.0,0,good,59.0,
2020-02-15,6.0,0,good,104.0,
2020-02-15,7.0,0,good,207.0,
2020-02-15,8.0,0,good,397.0,
2020-02-15,9.0,0,good,458.0,
2020-02-15,10.0,0,good,566.0,
2020-02-15,11.0,0,good,538.0,
2020-02-15,12.0,0,good,526.0,
2020-02-15,13.0,0,good,425.0,
2020-02-15,14.0,0,good,426.0,
2020-02-15,15.0,0,good,436.0,
2020-02-15,16.0,0,good,411.0,
2020-02-15,17.0,0,good,394.0,
2020-02-15,18.0,0,good,367.0,
2020-02-15,19.0,0,good,307.0,
2020-02-15,20.0,0,good,228.0,
2020-02-15,21.0,0,good,107.0,
2020-02-15,22.0,0,good,79.0,
2020-02-15,23.0,0,good,42.0,
2020-02-16,0.0,0,good,38.0,
2020-02-16,1.0,0,good,21.0,
2020-02-16,2.0,0,good,9.0,
2020-02-16,3.0,0,good,15.0,
2020-02-16,4.0,0,good,11.0,
2020-02-16,5.0,0,good,42.0,
2020-02-16,6.0,0,good,44.0,
2020-02-16,7.0,0,good,81.0,
2020-02-16,8.0,0,good,198.0,
2020-02-16,9.0,0,good,318.0,
2020-02-16,10.0,0,good,526.0,
2020-02-16,11.0,0,good,,
2020-02-16,12.0,0,good,575.0,
2020-02-16,13.0,0,good,389.0,
2020-02-16,14.0,0,good,406.0,
2020-02-16,15.0,0,good,320.0,
2020-02-16,16.0,0,good,315.0,
2020-02-16,17.0,0,good,299.0,
2020-02-16,18.0,0,good,278.0,
2020-02-16,19.0,0,good,194.0,
2020-02-16,20.0,0,good,136.0,
2020-02-16,21.0,0,good,89.0,
2020-02-16,22.0,0,good,49.0,
2020-02-16,23.0,0,good,22.0,
2020-02-17,0.0,1,good,11.0,
2020-02-17,1.0,1,good,8.0,
2020-02-17,2.0,1,good,8.0,
2020-02-17,3.0,1,good,3.0,
2020-02-17,4.0,1,good,15.0,
2020-02-17,5.0,1,good,102.0,
2020-02-17,6.0,1,good,227.0,
2020-02-17,7.0,1,good,368.0,
2020-02-17,8.0,1,good,338.0,
2020-02-17,9.0,1,good,333.0,
2020-02-17,10.0,1,good,329.0,
2020-02-17,11.0,1,good,353.0,
2020-02-17,12.0,1,good,335.0,
2020-02-17,13.0,1,good,301.0,
2020-02-17,14.0,1,good,315.0,
2020-02-17,15.0,1,good,338.0,
2020-02-17,16.0,1,good,368.0,
2020-02-17,17.0,1,good,330.0,
2020-02-17,18.0,1,good,303.0,
2020-02-17,19.0,1,good,248.0,
2020-02-17,20.0,1,good,139.0,
2020-02-17,21.0,1,good,94.0,
2020-02-17,22.0,1,good,61.0,
2020-02-17,23.0,1,good,34.0,
2020-02-18,0.0,1,bad,12.0,
2020-02-18,1.0,1,bad,8.0,
2020-02-18,2.0,1,bad,6.0,
2020-02-18,3.0,1,bad,5.0,
2020-02-18,4.0,1,bad,12.0,
2020-02-18,5.0,1,bad,89.0,
2020-02-18,6.0,1,bad,234.0,
2020-02-18,7.0,1,bad,351.0,
2020-02-18,8.0,1,bad,305.0,
2020-02-18,9.0,1,bad,329.0,
2020-02-18,10.0,1,bad,312.0,
2020-02-18,11.0,1,bad,320.0,
2020-02-18,12.0,1,bad,328.0,
2020-02-18,13.0,1,bad,325.0,
2020-02-18,14.0,1,bad,312.0,
2020-02-18,15.0,1,bad,355.0,
2020-02-18,16.0,1,bad,365.0,
2020-02-18,17.0,1,bad,343.0,
2020-02-18,18.0,1,bad,328.0,
2020-02-18,19.0,1,bad,232.0,
2020-02-18,20.0,1,bad,149.0,
2020-02-18,21.0,1,bad,109.0,
2020-02-18,22.0,1,bad,63.0,
2020-02-18,23.0,1,bad,38.0,
2020-02-19,0.0,1,bad,11.0,
2020-02-19,1.0,1,bad,5.0,
2020-02-19,2.0,1,bad,9.0,
2020-02-19,3.0,1,bad,5.0,
2020-02-19,4.0,1,bad,14.0,
2020-02-19,5.0,1,bad,103.0,
2020-02-19,6.0,1,bad,227.0,
2020-02-19,7.0,1,bad,371.0,
2020-02-19,8.0,1,bad,362.0,
2020-02-19,9.0,1,bad,353.0,
2020-02-19,10.0,1,bad,343.0,
2020-02-19,11.0,1,bad,316.0,
2020-02-19,12.0,1,bad,328.0,
2020-02-19,13.0,1,bad,328.0,
2020-02-19,14.0,1,bad,340.0,
2020-02-19,15.0,1,bad,326.0,
2020-02-19,16.0,1,bad,362.0,
2020-02-19,17.0,1,bad,354.0,
2020-02-19,18.0,1,bad,300.0,
2020-02-19,19.0,1,bad,236.0,
2020-02-19,20.0,1,bad,142.0,
2020-02-19,21.0,1,bad,84.0,
2020-02-19,22.0,1,bad,41.0,
2020-02-19,23.0,1,bad,30.0,
2020-02-20,0.0,1,bad,12.0,
2020-02-20,1.0,1,bad,12.0,
2020-02-20,2.0,1,bad,4.0,
2020-02-20,3.0,1,bad,7.0,
2020-02-20,4.0,1,bad,18.0,
2020-02-20,5.0,1,bad,100.0,
2020-02-20,6.0,1,bad,209.0,
2020-02-20,7.0,1,bad,341.0,
2020-02-20,8.0,1,bad,332.0,
2020-02-20,9.0,1,bad,346.0,
2020-02-20,10.0,1,bad,310.0,
2020-02-20,11.0,1,bad,342.0,
2020-02-20,12.0,1,bad,308.0,
2020-02-20,13.0,1,bad,333.0,
2020-02-20,14.0,1,bad,354.0,
2020-02-20,15.0,1,bad,360.0,
2020-02-20,16.0,1,bad,354.0,
2020-02-20,17.0,1,bad,381.0,
2020-02-20,18.0,1,bad,330.0,
2020-02-20,19.0,1,bad,271.0,
2020-02-20,20.0,1,bad,169.0,
2020-02-20,21.0,1,bad,104.0,
2020-02-20,22.0,1,bad,55.0,
2020-02-20,23.0,1,bad,61.0,
2020-02-21,0.0,1,good,21.0,
2020-02-21,1.0,1,good,7.0,
2020-02-21,2.0,1,good,6.0,
2020-02-21,3.0,1,good,8.0,
2020-02-21,4.0,1,good,18.0,
2020-02-21,5.0,1,good,83.0,
